Time_ps,Chan1
146080.0,0
146096.0,0
146112.0,0
146128.0,1
146144.0,2
146160.0,0
146176.0,1
146192.0,0
146208.0,2
146224.0,1
146240.0,0
146256.0,0
146272.0,0
146288.0,0
146304.0,0
146320.0,0
146336.0,0
146352.0,2
146368.0,1
146384.0,0
146400.0,0
146416.0,0
146432.0,0
146448.0,1
146464.0,0
146480.0,0
146496.0,0
146512.0,0
146528.0,0
146544.0,1
146560.0,0
146576.0,1
146592.0,1
146608.0,0
146624.0,0
146640.0,0
146656.0,0
146672.0,2
146688.0,0
146704.0,1
146720.0,0
146736.0,0
146752.0,0
146768.0,1
146784.0,0
146800.0,0
146816.0,0
146832.0,0
146848.0,0
146864.0,1
146880.0,0
146896.0,0
146912.0,2
146928.0,0
146944.0,0
146960.0,1
146976.0,1
146992.0,0
147008.0,1
147024.0,0
147040.0,0
147056.0,1
147072.0,0
147088.0,1
147104.0,0
147120.0,1
147136.0,3
147152.0,0
147168.0,0
147184.0,0
147200.0,1
147216.0,0
147232.0,0
147248.0,0
147264.0,0
147280.0,0
147296.0,1
147312.0,0
147328.0,0
147344.0,0
147360.0,1
147376.0,0
147392.0,0
147408.0,0
147424.0,0
147440.0,0
147456.0,0
147472.0,0
147488.0,0
147504.0,0
147520.0,0
147536.0,0
147552.0,1
147568.0,1
147584.0,1
147600.0,0
147616.0,1
147632.0,0
147648.0,0
147664.0,0
147680.0,1
147696.0,0
147712.0,0
147728.0,0
147744.0,0
147760.0,0
147776.0,0
147792.0,0
147808.0,1
147824.0,0
147840.0,0
147856.0,1
147872.0,0
147888.0,2
147904.0,1
147920.0,0
147936.0,0
147952.0,0
147968.0,0
147984.0,1
148000.0,1
148016.0,0
148032.0,0
148048.0,1
148064.0,0
148080.0,0
148096.0,1
148112.0,0
148128.0,0
148144.0,0
148160.0,1
148176.0,1
148192.0,0
148208.0,0
148224.0,1
148240.0,0
148256.0,0
148272.0,0
148288.0,0
148304.0,1
148320.0,0
148336.0,1
148352.0,0
148368.0,0
148384.0,0
148400.0,0
148416.0,2
148432.0,0
148448.0,0
148464.0,0
148480.0,0
148496.0,0
148512.0,0
148528.0,0
148544.0,0
148560.0,0
148576.0,0
148592.0,1
148608.0,2
148624.0,1
148640.0,0
148656.0,0
148672.0,0
148688.0,1
148704.0,0
148720.0,0
148736.0,1
148752.0,0
148768.0,0
148784.0,1
148800.0,0
148816.0,0
148832.0,1
148848.0,0
148864.0,0
148880.0,0
148896.0,0
148912.0,2
148928.0,3
148944.0,0
148960.0,2
148976.0,1
148992.0,0
149008.0,0
149024.0,0
149040.0,1
149056.0,2
149072.0,0
149088.0,0
149104.0,1
149120.0,0
149136.0,2
149152.0,1
149168.0,0
149184.0,0
149200.0,0
149216.0,0
149232.0,0
149248.0,0
149264.0,1
149280.0,0
149296.0,0
149312.0,1
149328.0,0
149344.0,0
149360.0,1
149376.0,0
149392.0,1
149408.0,1
149424.0,1
149440.0,0
149456.0,0
149472.0,1
149488.0,0
149504.0,0
149520.0,1
149536.0,1
149552.0,3
149568.0,2
149584.0,0
149600.0,0
149616.0,1
149632.0,0
149648.0,0
149664.0,0
149680.0,0
149696.0,0
149712.0,1
149728.0,1
149744.0,1
149760.0,1
149776.0,1
149792.0,2
149808.0,1
149824.0,0
149840.0,0
149856.0,0
149872.0,0
149888.0,1
149904.0,0
149920.0,1
149936.0,0
149952.0,0
149968.0,0
149984.0,0
150000.0,0
150016.0,0
150032.0,0
150048.0,0
150064.0,0
150080.0,0
150096.0,0
150112.0,1
150128.0,0
150144.0,0
150160.0,0
150176.0,0
150192.0,0
150208.0,0
150224.0,0
150240.0,0
150256.0,0
150272.0,0
150288.0,0
150304.0,1
150320.0,1
150336.0,0
150352.0,0
150368.0,0
150384.0,0
150400.0,0
150416.0,0
150432.0,0
150448.0,0
150464.0,0
150480.0,0
150496.0,0
150512.0,0
150528.0,0
150544.0,1
150560.0,0
150576.0,1
150592.0,0
150608.0,0
150624.0,1
150640.0,1
150656.0,2
150672.0,0
150688.0,0
150704.0,0
150720.0,0
150736.0,1
150752.0,0
150768.0,0
150784.0,0
150800.0,0
150816.0,0
150832.0,0
150848.0,0
150864.0,0
150880.0,0
150896.0,0
150912.0,0
150928.0,0
150944.0,0
150960.0,0
150976.0,0
150992.0,2
151008.0,0
151024.0,1
151040.0,2
151056.0,1
151072.0,1
151088.0,0
151104.0,1
151120.0,2
151136.0,1
151152.0,0
151168.0,0
151184.0,0
151200.0,1
151216.0,0
151232.0,1
151248.0,0
151264.0,0
151280.0,0
151296.0,1
151312.0,0
151328.0,0
151344.0,0
151360.0,0
151376.0,1
151392.0,0
151408.0,1
151424.0,0
151440.0,0
151456.0,0
151472.0,0
151488.0,0
151504.0,2
151520.0,0
151536.0,1
151552.0,0
151568.0,0
151584.0,0
151600.0,1
151616.0,1
151632.0,1
151648.0,0
151664.0,1
151680.0,1
151696.0,0
151712.0,1
151728.0,1
151744.0,0
151760.0,1
151776.0,0
151792.0,0
151808.0,0
151824.0,2
151840.0,1
151856.0,0
151872.0,1
151888.0,0
151904.0,1
151920.0,0
151936.0,0
151952.0,1
151968.0,1
151984.0,1
152000.0,0
152016.0,0
152032.0,1
152048.0,1
152064.0,0
152080.0,0
152096.0,1
152112.0,0
152128.0,0
152144.0,0
152160.0,0
152176.0,0
152192.0,0
152208.0,0
152224.0,0
152240.0,2
152256.0,1
152272.0,0
152288.0,0
152304.0,0
152320.0,1
152336.0,1
152352.0,1
152368.0,2
152384.0,0
152400.0,0
152416.0,0
152432.0,2
152448.0,0
152464.0,0
152480.0,1
152496.0,2
152512.0,0
152528.0,0
152544.0,0
152560.0,0
152576.0,0
152592.0,0
152608.0,0
152624.0,0
152640.0,1
152656.0,1
152672.0,0
152688.0,1
152704.0,0
152720.0,0
152736.0,0
152752.0,0
152768.0,0
152784.0,0
152800.0,1
152816.0,0
152832.0,1
152848.0,0
152864.0,0
152880.0,1
152896.0,0
152912.0,0
152928.0,2
152944.0,0
152960.0,0
152976.0,0
152992.0,0
153008.0,0
153024.0,1
153040.0,1
153056.0,0
153072.0,0
153088.0,0
153104.0,0
153120.0,0
153136.0,3
153152.0,0
153168.0,0
153184.0,0
153200.0,0
153216.0,1
153232.0,1
153248.0,0
153264.0,1
153280.0,0
153296.0,1
153312.0,0
153328.0,0
153344.0,0
153360.0,0
153376.0,0
153392.0,0
153408.0,1
153424.0,0
153440.0,0
153456.0,0
153472.0,0
153488.0,2
153504.0,0
153520.0,0
153536.0,0
153552.0,0
153568.0,0
153584.0,1
153600.0,2
153616.0,0
153632.0,0
153648.0,0
153664.0,1
153680.0,1
153696.0,0
153712.0,2
153728.0,1
153744.0,0
153760.0,0
153776.0,0
153792.0,0
153808.0,0
153824.0,0
153840.0,0
153856.0,2
153872.0,0
153888.0,0
153904.0,1
153920.0,0
153936.0,0
153952.0,0
153968.0,0
153984.0,1
154000.0,2
154016.0,0
154032.0,1
154048.0,1
154064.0,1
154080.0,1
154096.0,0
154112.0,2
154128.0,0
154144.0,0
154160.0,0
154176.0,0
154192.0,0
154208.0,0
154224.0,1
154240.0,0
154256.0,0
154272.0,0
154288.0,2
154304.0,1
154320.0,1
154336.0,0
154352.0,0
154368.0,0
154384.0,1
154400.0,0
154416.0,1
154432.0,0
154448.0,2
154464.0,0
154480.0,0
154496.0,0
154512.0,2
154528.0,0
154544.0,0
154560.0,2
154576.0,0
154592.0,1
154608.0,0
154624.0,0
154640.0,0
154656.0,0
154672.0,1
154688.0,0
154704.0,1
154720.0,0
154736.0,0
154752.0,0
154768.0,0
154784.0,0
154800.0,0
154816.0,1
154832.0,0
154848.0,0
154864.0,0
154880.0,0
154896.0,0
154912.0,1
154928.0,0
154944.0,0
154960.0,0
154976.0,0
154992.0,1
155008.0,0
155024.0,1
155040.0,0
155056.0,0
155072.0,0
155088.0,0
155104.0,1
155120.0,0
155136.0,0
155152.0,0
155168.0,0
155184.0,1
155200.0,1
155216.0,0
155232.0,1
155248.0,0
155264.0,1
155280.0,0
155296.0,0
155312.0,0
155328.0,0
155344.0,0
155360.0,0
155376.0,0
155392.0,0
155408.0,0
155424.0,1
155440.0,2
155456.0,1
155472.0,2
155488.0,0
155504.0,0
155520.0,1
155536.0,0
155552.0,0
155568.0,0
155584.0,0
155600.0,1
155616.0,0
155632.0,1
155648.0,2
155664.0,1
155680.0,1
155696.0,2
155712.0,0
155728.0,0
155744.0,1
155760.0,1
155776.0,0
155792.0,1
155808.0,3
155824.0,1
155840.0,1
155856.0,0
155872.0,2
155888.0,1
155904.0,1
155920.0,0
155936.0,1
155952.0,0
155968.0,0
155984.0,2
156000.0,0
156016.0,1
156032.0,1
156048.0,0
156064.0,0
156080.0,0
156096.0,0
156112.0,0
156128.0,1
156144.0,0
156160.0,1
156176.0,1
156192.0,1
156208.0,0
156224.0,0
156240.0,0
156256.0,0
156272.0,0
156288.0,0
156304.0,0
156320.0,1
156336.0,0
156352.0,0
156368.0,0
156384.0,0
156400.0,0
156416.0,0
156432.0,0
156448.0,0
156464.0,0
156480.0,0
156496.0,0
156512.0,1
156528.0,1
156544.0,1
156560.0,2
156576.0,0
156592.0,0
156608.0,0
156624.0,0
156640.0,0
156656.0,0
156672.0,0
156688.0,1
156704.0,0
156720.0,0
156736.0,0
156752.0,1
156768.0,0
156784.0,0
156800.0,1
156816.0,0
156832.0,0
156848.0,0
156864.0,0
156880.0,0
156896.0,0
156912.0,0
156928.0,0
156944.0,0
156960.0,1
156976.0,3
156992.0,0
157008.0,0
157024.0,1
157040.0,0
157056.0,0
157072.0,2
157088.0,0
157104.0,0
157120.0,0
157136.0,0
157152.0,0
157168.0,1
157184.0,1
157200.0,1
157216.0,0
157232.0,0
157248.0,0
157264.0,0
157280.0,1
157296.0,1
157312.0,1
157328.0,0
157344.0,0
157360.0,0
157376.0,0
157392.0,0
157408.0,0
157424.0,0
157440.0,0
157456.0,0
157472.0,0
157488.0,0
157504.0,0
157520.0,0
157536.0,0
157552.0,1
157568.0,0
157584.0,0
157600.0,0
157616.0,0
157632.0,0
157648.0,1
157664.0,0
157680.0,1
157696.0,0
157712.0,0
157728.0,0
157744.0,0
157760.0,0
157776.0,1
157792.0,0
157808.0,1
157824.0,0
157840.0,2
157856.0,0
157872.0,0
157888.0,0
157904.0,1
157920.0,0
157936.0,0
157952.0,0
157968.0,0
157984.0,0
158000.0,1
158016.0,0
158032.0,0
158048.0,0
158064.0,0
158080.0,0
158096.0,0
158112.0,0
158128.0,0
158144.0,1
158160.0,0
158176.0,0
158192.0,0
158208.0,0
158224.0,0
158240.0,1
158256.0,0
158272.0,0
158288.0,0
158304.0,3
158320.0,0
158336.0,0
158352.0,0
158368.0,1
158384.0,1
158400.0,0
158416.0,1
158432.0,0
158448.0,0
158464.0,1
158480.0,0
158496.0,1
158512.0,1
158528.0,1
158544.0,0
158560.0,0
158576.0,0
158592.0,0
158608.0,0
158624.0,0
158640.0,0
158656.0,3
158672.0,0
158688.0,0
158704.0,1
158720.0,0
158736.0,1
158752.0,1
158768.0,0
158784.0,0
158800.0,0
158816.0,0
158832.0,0
158848.0,1
158864.0,0
158880.0,1
158896.0,0
158912.0,1
158928.0,1
158944.0,0
158960.0,0
158976.0,0
158992.0,0
159008.0,0
159024.0,0
159040.0,0
159056.0,0
159072.0,1
159088.0,0
159104.0,0
159120.0,0
159136.0,0
159152.0,0
159168.0,0
159184.0,0
159200.0,0
159216.0,0
159232.0,0
159248.0,0
159264.0,0
159280.0,0
159296.0,0
159312.0,0
159328.0,0
159344.0,0
159360.0,0
159376.0,0
159392.0,0
159408.0,0
159424.0,1
159440.0,0
159456.0,0
159472.0,0
159488.0,0
159504.0,1
159520.0,0
159536.0,0
159552.0,1
159568.0,0
159584.0,0
159600.0,0
159616.0,0
159632.0,0
159648.0,0
159664.0,0
159680.0,0
159696.0,0
159712.0,0
159728.0,0
159744.0,0
159760.0,1
159776.0,0
159792.0,1
159808.0,0
159824.0,0
159840.0,0
159856.0,0
159872.0,0
159888.0,1
159904.0,0
159920.0,0
159936.0,0
159952.0,1
159968.0,0
159984.0,0
160000.0,0
160016.0,0
160032.0,1
160048.0,0
160064.0,0
160080.0,1
160096.0,0
160112.0,1
160128.0,0
160144.0,0
160160.0,0
160176.0,0
160192.0,1
160208.0,0
160224.0,1
160240.0,0
160256.0,1
160272.0,0
160288.0,0
160304.0,0
160320.0,0
160336.0,0
160352.0,0
160368.0,0
160384.0,0
160400.0,0
160416.0,0
160432.0,1
160448.0,0
160464.0,0
160480.0,0
160496.0,0
160512.0,2
160528.0,0
160544.0,0
160560.0,0
160576.0,0
160592.0,0
160608.0,0
160624.0,0
160640.0,0
160656.0,1
160672.0,0
160688.0,0
160704.0,0
160720.0,0
160736.0,0
160752.0,0
160768.0,0
160784.0,0
160800.0,0
160816.0,1
160832.0,0
160848.0,0
160864.0,0
160880.0,0
160896.0,1
160912.0,2
160928.0,1
160944.0,0
160960.0,0
160976.0,0
160992.0,0
161008.0,1
161024.0,0
161040.0,0
161056.0,0
161072.0,0
161088.0,0
161104.0,0
161120.0,2
161136.0,0
161152.0,0
161168.0,1
161184.0,0
161200.0,1
161216.0,0
161232.0,0
161248.0,0
161264.0,1
161280.0,2
161296.0,2
161312.0,0
161328.0,0
161344.0,0
161360.0,1
161376.0,0
161392.0,1
161408.0,0
161424.0,2
161440.0,0
161456.0,2
161472.0,0
161488.0,0
161504.0,0
161520.0,2
161536.0,1
161552.0,0
161568.0,0
161584.0,0
161600.0,0
161616.0,1
161632.0,1
161648.0,0
161664.0,1
161680.0,1
161696.0,0
161712.0,0
161728.0,0
161744.0,0
161760.0,1
161776.0,0
161792.0,0
161808.0,1
161824.0,0
161840.0,0
161856.0,0
161872.0,0
161888.0,0
161904.0,0
161920.0,0
161936.0,2
161952.0,1
161968.0,0
161984.0,1
162000.0,0
162016.0,1
162032.0,0
162048.0,0
162064.0,0
162080.0,0
162096.0,1
162112.0,0
162128.0,1
162144.0,0
162160.0,1
162176.0,0
162192.0,0
162208.0,0
162224.0,1
162240.0,0
162256.0,1
162272.0,0
162288.0,1
162304.0,0
162320.0,0
162336.0,0
162352.0,2
162368.0,0
162384.0,1
162400.0,0
162416.0,2
162432.0,1
162448.0,1
162464.0,0
162480.0,0
162496.0,1
162512.0,0
162528.0,0
162544.0,0
162560.0,0
162576.0,0
162592.0,1
162608.0,0
162624.0,1
162640.0,2
162656.0,1
162672.0,0
162688.0,0
162704.0,2
162720.0,0
162736.0,0
162752.0,0
162768.0,0
162784.0,0
162800.0,1
162816.0,1
162832.0,0
162848.0,1
162864.0,0
162880.0,0
162896.0,0
162912.0,0
162928.0,0
162944.0,0
162960.0,0
162976.0,0
162992.0,1
163008.0,1
163024.0,0
163040.0,0
163056.0,0
163072.0,0
163088.0,0
163104.0,0
163120.0,0
163136.0,0
163152.0,0
163168.0,1
163184.0,0
163200.0,1
163216.0,1
163232.0,0
163248.0,0
163264.0,0
163280.0,0
163296.0,0
163312.0,0
163328.0,0
163344.0,1
163360.0,0
163376.0,0
163392.0,0
163408.0,1
163424.0,1
163440.0,2
163456.0,1
163472.0,2
163488.0,1
163504.0,0
163520.0,1
163536.0,0
163552.0,1
163568.0,0
163584.0,0
163600.0,0
163616.0,2
163632.0,1
163648.0,1
163664.0,0
163680.0,0
163696.0,0
163712.0,0
163728.0,0
163744.0,2
163760.0,0
163776.0,1
163792.0,0
163808.0,0
163824.0,2
163840.0,1
163856.0,0
163872.0,1
163888.0,0
163904.0,1
163920.0,0
163936.0,0
163952.0,0
163968.0,0
163984.0,1
164000.0,1
164016.0,0
164032.0,1
164048.0,0
164064.0,0
164080.0,0
164096.0,0
164112.0,0
164128.0,2
164144.0,2
164160.0,0
164176.0,1
164192.0,0
164208.0,0
164224.0,0
164240.0,0
164256.0,0
164272.0,1
164288.0,0
164304.0,0
164320.0,0
164336.0,2
164352.0,0
164368.0,0
164384.0,0
164400.0,1
164416.0,0
164432.0,4
164448.0,0
164464.0,0
164480.0,0
164496.0,0
164512.0,0
164528.0,0
164544.0,1
164560.0,0
164576.0,0
164592.0,0
164608.0,1
164624.0,0
164640.0,0
164656.0,0
164672.0,0
164688.0,1
164704.0,0
164720.0,0
164736.0,2
164752.0,2
164768.0,1
164784.0,0
164800.0,0
164816.0,0
164832.0,0
164848.0,1
164864.0,1
164880.0,2
164896.0,0
164912.0,2
164928.0,0
164944.0,0
164960.0,0
164976.0,0
164992.0,0
165008.0,0
165024.0,1
165040.0,2
165056.0,0
165072.0,0
165088.0,0
165104.0,0
165120.0,0
165136.0,0
165152.0,0
165168.0,0
165184.0,0
165200.0,0
165216.0,0
165232.0,0
165248.0,0
165264.0,0
165280.0,0
165296.0,0
165312.0,2
165328.0,0
165344.0,0
165360.0,0
165376.0,1
165392.0,1
165408.0,0
165424.0,0
165440.0,0
165456.0,1
165472.0,0
165488.0,0
165504.0,0
165520.0,0
165536.0,1
165552.0,1
165568.0,0
165584.0,1
165600.0,0
165616.0,0
165632.0,0
165648.0,0
165664.0,1
165680.0,1
165696.0,0
165712.0,1
165728.0,0
165744.0,0
165760.0,0
165776.0,0
165792.0,0
165808.0,0
165824.0,0
165840.0,0
165856.0,1
165872.0,1
165888.0,1
165904.0,0
165920.0,0
165936.0,0
165952.0,0
165968.0,1
165984.0,0
166000.0,1
166016.0,0
166032.0,1
166048.0,0
166064.0,1
166080.0,1
166096.0,0
166112.0,0
166128.0,0
166144.0,0
166160.0,1
166176.0,0
166192.0,1
166208.0,0
166224.0,0
166240.0,1
166256.0,0
166272.0,0
166288.0,1
166304.0,0
166320.0,2
166336.0,0
166352.0,0
166368.0,0
166384.0,0
166400.0,0
166416.0,0
166432.0,0
166448.0,0
166464.0,0
166480.0,0
166496.0,0
166512.0,1
166528.0,1
166544.0,0
166560.0,1
166576.0,1
166592.0,0
166608.0,1
166624.0,0
166640.0,1
166656.0,0
166672.0,1
166688.0,0
166704.0,0
166720.0,0
166736.0,1
166752.0,0
166768.0,1
166784.0,0
166800.0,1
166816.0,0
166832.0,1
166848.0,0
166864.0,0
166880.0,0
166896.0,0
166912.0,0
166928.0,0
166944.0,1
166960.0,0
166976.0,0
166992.0,1
167008.0,0
167024.0,0
167040.0,0
167056.0,1
167072.0,1
167088.0,1
167104.0,2
167120.0,0
167136.0,0
167152.0,0
167168.0,1
167184.0,0
167200.0,0
167216.0,0
167232.0,0
167248.0,0
167264.0,1
167280.0,0
167296.0,0
167312.0,0
167328.0,1
167344.0,0
167360.0,1
167376.0,1
167392.0,1
167408.0,0
167424.0,2
167440.0,0
167456.0,0
167472.0,1
167488.0,0
167504.0,0
167520.0,0
167536.0,1
167552.0,1
167568.0,0
167584.0,0
167600.0,0
167616.0,1
167632.0,0
167648.0,1
167664.0,0
167680.0,0
167696.0,1
167712.0,1
167728.0,1
167744.0,1
167760.0,1
167776.0,0
167792.0,1
167808.0,1
167824.0,1
167840.0,1
167856.0,0
167872.0,0
167888.0,1
167904.0,2
167920.0,0
167936.0,0
167952.0,1
167968.0,0
167984.0,0
168000.0,0
168016.0,0
168032.0,0
168048.0,0
168064.0,2
168080.0,1
168096.0,0
168112.0,0
168128.0,0
168144.0,0
168160.0,1
168176.0,0
168192.0,0
168208.0,1
168224.0,0
168240.0,0
168256.0,0
168272.0,1
168288.0,1
168304.0,0
168320.0,0
168336.0,0
168352.0,0
168368.0,0
168384.0,0
168400.0,1
168416.0,0
168432.0,0
168448.0,1
168464.0,0
168480.0,0
168496.0,0
168512.0,0
168528.0,1
168544.0,0
168560.0,1
168576.0,0
168592.0,0
168608.0,0
168624.0,0
168640.0,0
168656.0,0
168672.0,0
168688.0,1
168704.0,0
168720.0,0
168736.0,0
168752.0,0
168768.0,0
168784.0,0
168800.0,0
168816.0,0
168832.0,1
168848.0,0
168864.0,0
168880.0,0
168896.0,0
168912.0,0
168928.0,1
168944.0,1
168960.0,2
168976.0,1
168992.0,0
169008.0,0
169024.0,1
169040.0,0
169056.0,0
169072.0,1
169088.0,1
169104.0,0
169120.0,0
169136.0,0
169152.0,2
169168.0,0
169184.0,0
169200.0,2
169216.0,0
169232.0,0
169248.0,1
169264.0,1
169280.0,1
169296.0,1
169312.0,0
169328.0,0
169344.0,0
169360.0,1
169376.0,0
169392.0,0
169408.0,0
169424.0,1
169440.0,0
169456.0,0
169472.0,0
169488.0,0
169504.0,0
169520.0,0
169536.0,0
169552.0,0
169568.0,1
169584.0,2
169600.0,0
169616.0,0
169632.0,0
169648.0,0
169664.0,3
169680.0,0
169696.0,0
169712.0,0
169728.0,1
169744.0,0
169760.0,1
169776.0,0
169792.0,0
169808.0,0
169824.0,0
169840.0,1
169856.0,1
169872.0,1
169888.0,0
169904.0,0
169920.0,0
169936.0,0
169952.0,0
169968.0,0
169984.0,0
170000.0,0
170016.0,2
170032.0,0
170048.0,0
170064.0,0
170080.0,2
170096.0,0
170112.0,1
170128.0,0
170144.0,1
170160.0,0
170176.0,0
170192.0,0
170208.0,0
170224.0,0
170240.0,1
170256.0,1
170272.0,0
170288.0,2
170304.0,0
170320.0,0
170336.0,0
170352.0,0
170368.0,0
170384.0,0
170400.0,1
170416.0,1
170432.0,0
170448.0,1
170464.0,0
170480.0,0
170496.0,0
170512.0,0
170528.0,1
170544.0,0
170560.0,1
170576.0,0
170592.0,0
170608.0,0
170624.0,1
170640.0,0
170656.0,1
170672.0,0
170688.0,0
170704.0,1
170720.0,0
170736.0,0
170752.0,0
170768.0,0
170784.0,0
170800.0,0
170816.0,0
170832.0,0
170848.0,0
170864.0,2
170880.0,2
170896.0,0
170912.0,1
170928.0,0
170944.0,1
170960.0,0
170976.0,0
170992.0,0
171008.0,0
171024.0,1
171040.0,0
171056.0,0
171072.0,0
171088.0,1
171104.0,1
171120.0,1
171136.0,1
171152.0,0
171168.0,3
171184.0,0
171200.0,1
171216.0,0
171232.0,1
171248.0,1
171264.0,0
171280.0,0
171296.0,1
171312.0,0
171328.0,0
171344.0,0
171360.0,0
171376.0,0
171392.0,1
171408.0,1
171424.0,2
171440.0,2
171456.0,0
171472.0,1
171488.0,0
171504.0,0
171520.0,0
171536.0,0
171552.0,1
171568.0,0
171584.0,0
171600.0,0
171616.0,1
171632.0,0
171648.0,2
171664.0,0
171680.0,0
171696.0,1
171712.0,0
171728.0,0
171744.0,0
171760.0,0
171776.0,1
171792.0,0
171808.0,1
171824.0,0
171840.0,0
171856.0,0
171872.0,0
171888.0,1
171904.0,0
171920.0,1
171936.0,1
171952.0,1
171968.0,1
171984.0,0
172000.0,0
172016.0,0
172032.0,2
172048.0,0
172064.0,0
172080.0,0
172096.0,1
172112.0,0
172128.0,0
172144.0,0
172160.0,0
172176.0,0
172192.0,0
172208.0,0
172224.0,0
172240.0,0
172256.0,0
172272.0,1
172288.0,0
172304.0,0
172320.0,1
172336.0,1
172352.0,0
172368.0,0
172384.0,0
172400.0,0
172416.0,0
172432.0,0
172448.0,0
172464.0,1
172480.0,1
172496.0,0
172512.0,0
172528.0,1
172544.0,0
172560.0,1
172576.0,1
172592.0,0
172608.0,0
172624.0,1
172640.0,0
172656.0,0
172672.0,0
172688.0,0
172704.0,0
172720.0,0
172736.0,0
172752.0,1
172768.0,0
172784.0,1
172800.0,0
172816.0,0
172832.0,0
172848.0,0
172864.0,0
172880.0,0
172896.0,0
172912.0,0
172928.0,0
172944.0,0
172960.0,0
172976.0,0
172992.0,1
173008.0,1
173024.0,0
173040.0,0
173056.0,0
173072.0,1
173088.0,0
173104.0,0
173120.0,3
173136.0,0
173152.0,0
173168.0,0
173184.0,0
173200.0,0
173216.0,0
173232.0,0
173248.0,0
173264.0,0
173280.0,0
173296.0,0
173312.0,1
173328.0,0
173344.0,0
173360.0,0
173376.0,0
173392.0,0
173408.0,0
173424.0,4
173440.0,0
173456.0,0
173472.0,0
173488.0,0
173504.0,1
173520.0,3
173536.0,0
173552.0,1
173568.0,0
173584.0,0
173600.0,1
173616.0,0
173632.0,0
173648.0,0
173664.0,0
173680.0,0
173696.0,0
173712.0,1
173728.0,0
173744.0,0
173760.0,1
173776.0,0
173792.0,0
173808.0,0
173824.0,0
173840.0,1
173856.0,0
173872.0,0
173888.0,0
173904.0,0
173920.0,1
173936.0,1
173952.0,0
173968.0,2
173984.0,0
174000.0,0
174016.0,0
174032.0,0
174048.0,0
174064.0,0
174080.0,0
174096.0,0
174112.0,0
174128.0,0
174144.0,0
174160.0,0
174176.0,0
174192.0,0
174208.0,0
174224.0,1
174240.0,2
174256.0,0
174272.0,2
174288.0,1
174304.0,0
174320.0,0
174336.0,0
174352.0,0
174368.0,0
174384.0,1
174400.0,0
174416.0,0
174432.0,0
174448.0,0
174464.0,0
174480.0,0
174496.0,1
174512.0,1
174528.0,1
174544.0,0
174560.0,1
174576.0,0
174592.0,2
174608.0,1
174624.0,1
174640.0,0
174656.0,0
174672.0,2
174688.0,0
174704.0,1
174720.0,0
174736.0,1
174752.0,1
174768.0,0
174784.0,1
174800.0,0
174816.0,0
174832.0,1
174848.0,0
174864.0,0
174880.0,0
174896.0,0
174912.0,0
174928.0,1
174944.0,0
174960.0,0
174976.0,0
174992.0,1
175008.0,0
175024.0,2
175040.0,0
175056.0,1
175072.0,1
175088.0,0
175104.0,0
175120.0,0
175136.0,1
175152.0,0
175168.0,2
175184.0,0
175200.0,1
175216.0,0
175232.0,0
175248.0,0
175264.0,0
175280.0,3
175296.0,0
175312.0,0
175328.0,1
175344.0,1
175360.0,0
175376.0,0
175392.0,1
175408.0,1
175424.0,0
175440.0,2
175456.0,0
175472.0,0
175488.0,0
175504.0,0
175520.0,1
175536.0,0
175552.0,1
175568.0,0
175584.0,0
175600.0,1
175616.0,0
175632.0,0
175648.0,0
175664.0,0
175680.0,1
175696.0,0
175712.0,3
175728.0,0
175744.0,0
175760.0,0
175776.0,0
175792.0,1
175808.0,1
175824.0,1
175840.0,1
175856.0,0
175872.0,0
175888.0,0
175904.0,0
175920.0,0
175936.0,0
175952.0,1
175968.0,0
175984.0,1
176000.0,0
176016.0,1
176032.0,1
176048.0,1
176064.0,1
176080.0,0
176096.0,1
176112.0,0
176128.0,0
176144.0,0
176160.0,0
176176.0,2
176192.0,0
176208.0,0
176224.0,2
176240.0,1
176256.0,0
176272.0,0
176288.0,0
176304.0,0
176320.0,0
176336.0,0
176352.0,0
176368.0,0
176384.0,0
176400.0,2
176416.0,1
176432.0,0
176448.0,0
176464.0,0
176480.0,0
176496.0,3
176512.0,0
176528.0,1
176544.0,0
176560.0,1
176576.0,0
176592.0,0
176608.0,0
176624.0,0
176640.0,0
176656.0,2
176672.0,0
176688.0,1
176704.0,0
176720.0,1
176736.0,0
176752.0,2
176768.0,1
176784.0,1
176800.0,0
176816.0,1
176832.0,0
176848.0,0
176864.0,0
176880.0,0
176896.0,1
176912.0,0
176928.0,1
176944.0,0
176960.0,0
176976.0,2
176992.0,0
177008.0,0
177024.0,1
177040.0,0
177056.0,0
177072.0,0
177088.0,0
177104.0,0
177120.0,1
177136.0,0
177152.0,0
177168.0,0
177184.0,0
177200.0,0
177216.0,0
177232.0,2
177248.0,0
177264.0,0
177280.0,0
177296.0,0
177312.0,0
177328.0,0
177344.0,2
177360.0,0
177376.0,0
177392.0,2
177408.0,0
177424.0,0
177440.0,1
177456.0,1
177472.0,1
177488.0,0
177504.0,0
177520.0,1
177536.0,1
177552.0,0
177568.0,1
177584.0,0
177600.0,3
177616.0,0
177632.0,0
177648.0,0
177664.0,0
177680.0,0
177696.0,0
177712.0,0
177728.0,0
177744.0,1
177760.0,2
177776.0,0
177792.0,0
177808.0,0
177824.0,0
177840.0,1
177856.0,1
177872.0,0
177888.0,0
177904.0,0
177920.0,0
177936.0,0
177952.0,0
177968.0,0
177984.0,1
178000.0,0
178016.0,0
178032.0,0
