Time_ps,Chan1
12628,0
12630,0
12632,0
12634,1
12636,1
12638,0
12640,0
12642,0
12644,0
12646,0
12648,1
12650,0
12652,0
12654,0
12656,0
12658,0
12660,0
12662,0
12664,0
12666,0
12668,0
12670,1
12672,0
12674,0
12676,0
12678,1
12680,0
12682,0
12684,0
12686,0
12688,0
12690,0
12692,1
12694,0
12696,1
12698,1
12700,1
12702,0
12704,0
12706,1
12708,0
12710,0
12712,0
12714,1
12716,0
12718,0
12720,0
12722,1
12724,0
12726,0
12728,1
12730,1
12732,1
12734,0
12736,0
12738,0
12740,0
12742,0
12744,0
12746,1
12748,1
12750,0
12752,0
12754,0
12756,3
12758,0
12760,0
12762,0
12764,0
12766,0
12768,0
12770,0
12772,0
12774,0
12776,0
12778,0
12780,0
12782,0
12784,1
12786,0
12788,0
12790,0
12792,1
12794,0
12796,0
12798,0
12800,0
12802,1
12804,0
12806,1
12808,0
12810,0
12812,1
12814,0
12816,0
12818,1
12820,0
12822,0
12824,1
12826,0
12828,0
12830,0
12832,0
12834,0
12836,0
12838,0
12840,0
12842,0
12844,1
12846,0
12848,0
12850,0
12852,0
12854,2
12856,0
12858,0
12860,1
12862,0
12864,0
12866,0
12868,0
12870,2
12872,0
12874,0
12876,0
12878,1
12880,0
12882,0
12884,0
12886,1
12888,1
12890,2
12892,0
12894,0
12896,0
12898,0
12900,1
12902,0
12904,1
12906,0
12908,1
12910,0
12912,0
12914,0
12916,0
12918,0
12920,0
12922,0
12924,0
12926,2
12928,0
12930,0
12932,0
12934,0
12936,0
12938,1
12940,0
12942,0
12944,1
12946,0
12948,0
12950,0
12952,0
12954,1
12956,0
12958,0
12960,0
12962,0
12964,0
12966,0
12968,0
12970,0
12972,0
12974,0
12976,0
12978,0
12980,1
12982,0
12984,0
12986,0
12988,0
12990,0
12992,1
12994,0
12996,0
12998,0
13000,0
13002,0
13004,0
13006,0
13008,0
13010,0
13012,0
13014,1
13016,0
13018,0
13020,0
13022,0
13024,0
13026,0
13028,1
13030,0
13032,0
13034,0
13036,0
13038,0
13040,0
13042,0
13044,1
13046,1
13048,0
13050,0
13052,0
13054,0
13056,0
13058,0
13060,0
13062,0
13064,0
13066,0
13068,0
13070,0
13072,2
13074,1
13076,0
13078,0
13080,0
13082,0
13084,1
13086,0
13088,0
13090,0
13092,0
13094,0
13096,0
13098,0
13100,0
13102,1
13104,0
13106,0
13108,1
13110,0
13112,0
13114,0
13116,0
13118,0
13120,0
13122,0
13124,0
13126,0
13128,1
13130,0
13132,1
13134,0
13136,0
13138,1
13140,0
13142,0
13144,0
13146,1
13148,0
13150,0
13152,0
13154,1
13156,0
13158,0
13160,0
13162,0
13164,0
13166,0
13168,0
13170,0
13172,0
13174,1
13176,0
13178,0
13180,0
13182,0
13184,0
13186,0
13188,0
13190,0
13192,1
13194,0
13196,0
13198,0
13200,0
13202,0
13204,0
13206,2
13208,0
13210,0
13212,1
13214,1
13216,1
13218,0
13220,0
13222,0
13224,2
13226,0
13228,0
13230,1
13232,0
13234,0
13236,2
13238,0
13240,0
13242,0
13244,0
13246,0
13248,0
13250,1
13252,1
13254,0
13256,0
13258,0
13260,0
13262,0
13264,0
13266,0
13268,0
13270,0
13272,0
13274,0
13276,0
13278,0
13280,0
13282,0
13284,0
13286,0
13288,0
13290,0
13292,0
13294,0
13296,1
13298,0
13300,0
13302,1
13304,0
13306,0
13308,1
13310,1
13312,0
13314,0
13316,0
13318,0
13320,0
13322,0
13324,0
13326,0
13328,1
13330,0
13332,0
13334,0
13336,0
13338,0
13340,0
13342,0
13344,1
13346,0
13348,0
13350,0
13352,0
13354,0
13356,1
13358,0
13360,1
13362,1
13364,0
13366,0
13368,0
13370,0
13372,0
13374,0
13376,0
13378,1
13380,0
13382,0
13384,0
13386,0
13388,0
13390,0
13392,0
13394,0
13396,0
13398,0
13400,0
13402,0
13404,0
13406,0
13408,0
13410,0
13412,0
13414,0
13416,0
13418,0
13420,0
13422,0
13424,0
13426,0
13428,0
13430,0
13432,1
13434,0
13436,0
13438,0
13440,1
13442,0
13444,0
13446,0
13448,0
13450,0
13452,1
13454,0
13456,0
13458,0
13460,0
13462,0
13464,0
13466,0
13468,0
13470,0
13472,0
13474,0
13476,0
13478,1
13480,1
13482,0
13484,0
13486,0
13488,0
13490,1
13492,0
13494,0
13496,1
13498,1
13500,1
13502,0
13504,0
13506,1
13508,1
13510,1
13512,1
13514,0
13516,0
13518,0
13520,1
13522,0
13524,0
13526,1
13528,0
13530,0
13532,1
13534,0
13536,0
13538,0
13540,0
13542,0
13544,0
13546,0
13548,0
13550,0
13552,0
13554,0
13556,1
13558,0
13560,0
13562,0
13564,0
13566,1
13568,1
13570,0
13572,0
13574,0
13576,0
13578,0
13580,0
13582,1
13584,0
13586,0
13588,1
13590,0
13592,0
13594,0
13596,1
13598,0
13600,0
13602,0
13604,0
13606,0
13608,0
13610,1
13612,0
13614,0
13616,1
13618,0
13620,1
13622,0
13624,0
13626,1
13628,0
13630,0
13632,0
13634,0
13636,0
13638,0
13640,1
13642,0
13644,0
13646,0
13648,0
13650,1
13652,0
13654,0
13656,0
13658,1
13660,1
13662,0
13664,0
13666,0
13668,0
13670,0
13672,0
13674,1
13676,0
13678,0
13680,0
13682,1
13684,1
13686,0
13688,0
13690,0
13692,0
13694,0
13696,1
13698,0
13700,1
13702,1
13704,0
13706,0
13708,0
13710,0
13712,0
13714,0
13716,0
13718,0
13720,0
13722,0
13724,0
13726,0
13728,0
13730,0
13732,0
13734,0
13736,0
13738,1
13740,0
13742,0
13744,0
13746,0
13748,0
13750,0
13752,0
13754,0
13756,1
13758,0
13760,0
13762,1
13764,1
13766,1
13768,0
13770,0
13772,0
13774,0
13776,1
13778,0
13780,1
13782,0
13784,0
13786,0
13788,0
13790,0
13792,0
13794,0
13796,1
13798,0
13800,1
13802,1
13804,3
13806,0
13808,0
13810,0
13812,0
13814,1
13816,0
13818,0
13820,0
13822,0
13824,0
13826,0
13828,0
13830,0
13832,0
13834,0
13836,0
13838,0
13840,0
13842,0
13844,0
13846,1
13848,0
13850,2
13852,1
13854,0
13856,0
13858,0
13860,3
13862,0
13864,0
13866,0
13868,0
13870,0
13872,0
13874,0
13876,1
13878,0
13880,0
13882,1
13884,0
13886,1
13888,0
13890,1
13892,0
13894,0
13896,0
13898,0
13900,0
13902,1
13904,1
13906,0
13908,1
13910,0
13912,0
13914,0
13916,0
13918,0
13920,0
13922,0
13924,0
13926,0
13928,0
13930,0
13932,0
13934,1
13936,1
13938,0
13940,0
13942,0
13944,1
13946,0
13948,0
13950,0
13952,0
13954,0
13956,3
13958,0
13960,0
13962,0
13964,0
13966,0
13968,0
13970,0
13972,0
13974,0
13976,0
13978,0
13980,0
13982,0
13984,0
13986,0
13988,0
13990,1
13992,0
13994,1
13996,0
13998,0
14000,0
14002,0
14004,0
14006,0
14008,0
14010,0
14012,0
14014,0
14016,0
14018,0
14020,0
14022,1
14024,0
14026,0
14028,0
14030,0
14032,0
14034,0
14036,0
14038,0
14040,0
14042,2
14044,0
14046,0
14048,0
14050,0
14052,0
14054,1
14056,0
14058,1
14060,0
14062,1
14064,0
14066,0
14068,0
14070,0
14072,0
14074,0
14076,0
14078,0
14080,0
14082,0
14084,0
14086,0
14088,0
14090,0
14092,0
14094,1
14096,0
14098,0
14100,1
14102,0
14104,0
14106,0
14108,0
14110,0
14112,2
14114,0
14116,0
14118,0
14120,0
14122,0
14124,1
14126,0
14128,0
14130,0
14132,0
14134,0
14136,0
14138,0
14140,0
14142,0
14144,0
14146,1
14148,0
14150,0
14152,0
14154,0
14156,0
14158,0
14160,0
14162,0
14164,0
14166,0
14168,0
14170,0
14172,0
14174,0
14176,0
14178,0
14180,1
14182,0
14184,0
14186,0
14188,0
14190,0
14192,0
14194,0
14196,0
14198,0
14200,0
14202,1
14204,1
14206,0
14208,0
14210,0
14212,1
14214,0
14216,0
14218,0
14220,0
14222,0
14224,0
14226,0
14228,1
14230,0
14232,2
14234,1
14236,0
14238,0
14240,0
14242,0
14244,0
14246,0
14248,0
14250,1
14252,1
14254,0
14256,0
14258,1
14260,0
14262,1
14264,0
14266,0
14268,0
14270,0
14272,1
14274,0
14276,0
14278,1
14280,0
14282,0
14284,0
14286,0
14288,0
14290,0
14292,0
14294,1
14296,0
14298,0
14300,1
14302,0
14304,0
14306,0
14308,0
14310,0
14312,0
14314,0
14316,2
14318,0
14320,0
14322,0
14324,0
14326,1
14328,0
14330,0
14332,0
14334,0
14336,0
14338,1
14340,0
14342,0
14344,0
14346,0
14348,0
14350,0
14352,1
14354,0
14356,0
14358,1
14360,0
14362,1
14364,0
14366,0
14368,1
14370,0
14372,0
14374,0
14376,0
14378,0
14380,0
14382,0
14384,1
14386,0
14388,0
14390,1
14392,0
14394,1
14396,0
14398,0
14400,0
14402,0
14404,0
14406,0
14408,0
14410,0
14412,1
14414,1
14416,0
14418,0
14420,0
14422,0
14424,0
14426,0
14428,1
14430,0
14432,0
14434,0
14436,0
14438,0
14440,0
14442,0
14444,0
14446,0
14448,0
14450,0
14452,1
14454,0
14456,0
14458,0
14460,0
14462,0
14464,0
14466,0
14468,0
14470,0
14472,0
14474,0
14476,0
14478,0
14480,0
14482,0
14484,1
14486,0
14488,1
14490,0
14492,0
14494,0
14496,0
14498,0
14500,0
14502,0
14504,0
14506,0
14508,1
14510,0
14512,1
14514,0
14516,0
14518,0
14520,0
14522,0
14524,0
14526,0
14528,1
14530,1
14532,2
14534,0
14536,0
14538,0
14540,0
14542,0
14544,1
14546,0
14548,1
14550,0
14552,0
14554,0
14556,0
14558,0
14560,0
14562,0
14564,0
14566,0
14568,0
14570,0
14572,0
14574,0
14576,0
14578,0
14580,0
14582,0
14584,0
14586,0
14588,0
14590,0
14592,0
14594,1
14596,1
14598,0
14600,0
14602,0
14604,0
14606,0
14608,0
14610,0
14612,0
14614,0
14616,0
14618,0
14620,0
14622,0
14624,0
14626,0
14628,0
14630,0
14632,0
14634,0
14636,0
14638,1
14640,1
14642,0
14644,0
14646,0
14648,0
14650,2
14652,0
14654,0
14656,0
14658,0
14660,0
14662,0
14664,0
14666,0
14668,0
14670,0
14672,0
14674,0
14676,0
14678,0
14680,2
14682,0
14684,0
14686,0
14688,0
14690,0
14692,0
14694,1
14696,0
14698,0
14700,0
14702,0
14704,0
14706,0
14708,0
14710,1
14712,0
14714,0
14716,0
14718,0
14720,0
14722,0
14724,0
14726,0
14728,0
14730,0
14732,0
14734,0
14736,1
14738,0
14740,0
14742,0
14744,1
14746,0
14748,0
14750,2
14752,0
14754,0
14756,0
14758,0
14760,0
14762,1
14764,0
14766,0
14768,0
14770,0
14772,1
14774,0
14776,0
14778,0
14780,1
14782,1
14784,0
14786,0
14788,0
14790,0
14792,1
14794,0
14796,0
14798,0
14800,0
14802,1
14804,0
14806,2
14808,0
14810,0
14812,0
14814,1
14816,0
14818,0
14820,0
14822,0
14824,0
14826,0
14828,0
14830,1
14832,0
14834,0
14836,0
14838,0
14840,0
14842,0
14844,0
14846,0
14848,0
14850,0
14852,0
14854,0
14856,0
14858,0
14860,1
14862,1
14864,0
14866,0
14868,1
14870,0
14872,0
14874,0
14876,0
14878,0
14880,0
14882,0
14884,0
14886,0
14888,0
14890,0
14892,0
14894,0
14896,0
14898,0
14900,0
14902,0
14904,1
14906,0
14908,0
14910,0
14912,0
14914,0
14916,0
14918,0
14920,0
14922,0
14924,0
14926,0
14928,0
14930,0
14932,1
14934,0
14936,0
14938,0
14940,0
14942,0
14944,0
14946,0
14948,1
14950,3
14952,0
14954,0
14956,1
14958,1
14960,0
14962,0
14964,0
14966,1
14968,0
14970,0
14972,0
14974,0
14976,0
14978,0
14980,0
14982,1
14984,0
14986,0
14988,0
14990,0
14992,0
14994,1
14996,0
14998,0
15000,0
15002,1
15004,0
15006,0
15008,0
15010,0
15012,0
15014,0
15016,0
15018,0
15020,0
15022,0
15024,0
15026,0
15028,1
15030,0
15032,0
15034,0
15036,0
15038,0
15040,0
15042,0
15044,0
15046,1
15048,0
15050,0
15052,0
15054,0
15056,0
15058,0
15060,1
15062,0
15064,1
15066,0
15068,0
15070,0
15072,0
15074,0
15076,0
15078,0
15080,0
15082,2
15084,0
15086,0
15088,0
15090,0
15092,0
15094,0
15096,1
15098,0
15100,0
15102,0
15104,0
15106,0
15108,1
15110,1
15112,0
15114,0
15116,0
15118,0
15120,1
15122,0
15124,0
15126,0
15128,0
15130,0
15132,1
15134,0
15136,0
15138,0
15140,0
15142,1
15144,0
15146,0
15148,1
15150,0
15152,0
15154,0
15156,0
15158,0
15160,1
15162,0
15164,0
15166,0
15168,0
15170,0
15172,0
15174,0
15176,0
15178,0
15180,0
15182,0
15184,0
15186,0
15188,0
15190,0
15192,1
15194,0
15196,0
15198,0
15200,0
15202,1
15204,0
15206,0
15208,0
15210,0
15212,1
15214,0
15216,0
15218,0
15220,0
15222,0
15224,0
15226,1
15228,0
15230,0
15232,0
15234,0
15236,0
15238,0
15240,0
15242,0
15244,0
15246,1
15248,0
15250,0
15252,0
15254,0
15256,1
15258,0
15260,0
15262,0
15264,0
15266,1
15268,0
15270,0
15272,0
15274,2
15276,0
15278,0
15280,1
15282,0
15284,0
15286,0
15288,0
15290,1
15292,0
15294,1
15296,0
15298,0
15300,0
15302,0
15304,0
15306,0
15308,1
15310,1
15312,1
15314,0
15316,0
15318,0
15320,0
15322,0
15324,0
15326,0
15328,0
15330,0
15332,0
15334,0
15336,0
15338,0
15340,0
15342,0
15344,0
15346,1
15348,0
15350,0
15352,0
15354,1
15356,1
15358,0
15360,0
15362,0
15364,0
15366,0
15368,0
15370,0
15372,1
15374,0
15376,0
15378,0
15380,0
15382,0
15384,1
15386,0
15388,0
15390,0
15392,1
15394,0
15396,0
15398,0
15400,0
15402,1
15404,0
15406,1
15408,0
15410,0
15412,0
15414,1
15416,0
15418,0
15420,0
15422,0
15424,0
15426,0
15428,0
15430,0
15432,1
15434,0
15436,0
15438,0
15440,0
15442,1
15444,0
15446,0
15448,0
15450,1
15452,0
15454,0
15456,0
15458,0
15460,0
15462,0
15464,0
15466,0
15468,0
15470,0
15472,0
15474,1
15476,0
15478,0
15480,0
15482,0
15484,0
15486,0
15488,0
15490,0
15492,1
15494,0
15496,0
15498,0
15500,0
15502,0
15504,0
15506,0
15508,0
15510,0
15512,0
15514,0
15516,0
15518,0
15520,0
15522,0
15524,1
15526,0
15528,0
15530,0
15532,0
15534,0
15536,1
15538,0
15540,0
15542,0
15544,0
15546,0
15548,0
15550,0
15552,0
15554,0
15556,0
15558,1
15560,0
15562,0
15564,0
15566,0
15568,0
15570,0
15572,0
15574,0
15576,0
15578,1
15580,0
15582,0
15584,1
15586,0
15588,0
15590,1
15592,0
15594,0
15596,0
15598,0
15600,0
15602,0
15604,0
15606,1
15608,0
15610,0
15612,1
15614,0
15616,0
15618,0
15620,1
15622,1
15624,0
15626,0
15628,0
15630,0
15632,1
15634,0
15636,0
15638,0
15640,0
15642,1
15644,1
15646,0
15648,0
15650,0
15652,0
15654,0
15656,0
15658,1
15660,0
15662,0
15664,0
15666,0
15668,0
15670,0
15672,0
15674,0
15676,0
15678,0
15680,0
15682,0
15684,0
15686,0
15688,0
15690,0
15692,0
15694,0
15696,2
15698,0
15700,0
15702,0
15704,0
15706,0
15708,1
15710,0
15712,0
15714,0
15716,0
15718,0
15720,0
15722,0
15724,0
15726,0
15728,0
15730,0
15732,0
15734,0
15736,0
15738,0
15740,0
15742,0
15744,0
15746,0
15748,0
15750,0
15752,0
15754,0
15756,1
15758,0
15760,0
15762,1
15764,0
15766,0
15768,0
15770,2
15772,0
15774,1
15776,0
15778,1
15780,0
15782,1
15784,0
15786,0
15788,0
15790,0
15792,0
15794,0
15796,0
15798,0
15800,0
15802,0
15804,1
15806,0
15808,0
15810,0
15812,1
15814,0
15816,0
15818,0
15820,0
15822,0
15824,0
15826,0
15828,0
15830,0
15832,1
15834,0
15836,0
15838,0
15840,0
15842,0
15844,0
15846,1
15848,0
15850,0
15852,1
15854,0
15856,0
15858,1
15860,0
15862,0
15864,0
15866,0
15868,0
15870,1
15872,0
15874,0
15876,0
15878,0
15880,0
15882,0
15884,0
15886,0
15888,0
15890,0
15892,0
15894,0
15896,0
15898,0
15900,0
15902,0
15904,0
15906,0
15908,1
15910,0
15912,0
15914,0
15916,1
15918,1
15920,0
15922,1
15924,1
15926,1
15928,0
15930,1
15932,0
15934,2
15936,0
15938,0
15940,0
15942,0
15944,0
15946,0
15948,0
15950,1
15952,1
15954,0
15956,0
15958,0
15960,0
15962,0
15964,0
15966,0
15968,0
15970,0
15972,0
15974,0
15976,0
15978,1
15980,1
15982,0
15984,0
15986,0
15988,0
15990,0
15992,0
15994,0
15996,0
15998,0
16000,0
16002,0
16004,0
16006,0
16008,0
16010,0
16012,0
16014,0
16016,0
16018,0
16020,0
16022,0
16024,1
16026,0
16028,2
16030,0
16032,1
16034,0
16036,0
16038,0
16040,0
16042,0
16044,0
16046,0
16048,1
16050,1
16052,0
16054,1
16056,0
16058,0
16060,0
16062,0
16064,0
16066,0
16068,0
16070,1
16072,0
16074,0
16076,0
16078,0
16080,0
16082,0
16084,0
16086,1
16088,1
16090,0
16092,0
16094,0
16096,1
16098,0
16100,0
16102,0
16104,0
16106,0
16108,0
16110,0
16112,0
16114,1
16116,0
16118,2
16120,1
16122,0
16124,0
16126,0
16128,0
16130,0
16132,1
16134,0
16136,0
16138,0
16140,0
16142,1
16144,1
16146,0
16148,0
16150,1
16152,1
16154,0
16156,0
16158,0
16160,0
16162,1
16164,0
16166,0
16168,2
16170,0
16172,0
16174,1
16176,0
16178,0
16180,0
16182,0
16184,0
16186,0
16188,0
16190,0
16192,0
16194,0
16196,0
16198,0
16200,0
16202,0
16204,0
16206,1
16208,1
16210,0
16212,1
16214,2
16216,0
16218,0
16220,0
16222,0
16224,1
16226,0
16228,2
16230,0
16232,0
16234,0
16236,0
16238,0
16240,0
16242,0
16244,0
16246,0
16248,0
16250,0
16252,1
16254,0
16256,0
16258,0
16260,0
16262,0
16264,1
16266,0
16268,0
16270,0
16272,0
16274,0
16276,1
16278,0
16280,0
16282,0
16284,0
16286,0
16288,0
16290,0
16292,0
16294,0
16296,0
16298,0
16300,0
16302,0
16304,0
16306,0
16308,0
16310,0
16312,1
16314,0
16316,0
16318,0
16320,0
16322,0
16324,0
16326,0
16328,0
16330,0
16332,0
16334,0
16336,0
16338,0
16340,0
16342,0
16344,0
16346,0
16348,1
16350,0
16352,0
16354,0
16356,0
16358,0
16360,0
16362,0
16364,0
16366,2
16368,0
16370,0
16372,0
16374,0
16376,1
16378,0
16380,0
16382,1
16384,0
16386,0
16388,0
16390,0
16392,0
16394,0
16396,0
16398,0
16400,0
16402,0
16404,0
16406,0
16408,0
16410,0
16412,0
16414,0
16416,0
16418,1
16420,0
16422,0
16424,0
16426,0
16428,0
16430,0
16432,1
16434,0
16436,0
16438,1
16440,0
16442,0
16444,0
16446,0
16448,0
16450,0
16452,0
16454,0
16456,0
16458,0
16460,0
16462,0
16464,1
16466,0
16468,0
16470,0
16472,0
16474,0
16476,0
16478,0
16480,0
16482,0
16484,0
16486,0
16488,0
16490,0
16492,0
16494,0
16496,0
16498,0
16500,0
16502,0
16504,0
16506,0
16508,0
16510,0
16512,0
16514,0
16516,0
16518,0
16520,0
16522,0
16524,1
16526,0
16528,0
16530,0
16532,0
16534,0
16536,0
16538,1
16540,0
16542,0
16544,0
16546,0
16548,0
16550,0
16552,0
16554,0
16556,0
16558,1
16560,0
16562,0
16564,0
16566,0
16568,0
16570,0
16572,0
16574,0
16576,0
16578,0
16580,0
16582,0
16584,0
16586,1
16588,0
16590,1
16592,0
16594,0
16596,0
16598,0
16600,0
16602,0
16604,1
16606,0
16608,1
16610,1
16612,0
16614,0
16616,0
16618,0
16620,0
16622,0
16624,0
16626,0
16628,2
16630,0
16632,0
16634,0
16636,0
16638,0
16640,0
16642,0
16644,0
16646,0
16648,0
16650,1
16652,0
16654,0
16656,0
16658,1
16660,0
16662,0
16664,0
16666,0
16668,0
16670,0
16672,0
16674,0
16676,0
16678,0
16680,0
16682,0
16684,0
16686,0
16688,0
16690,0
16692,1
16694,0
16696,0
16698,0
16700,0
16702,0
16704,0
16706,0
16708,0
16710,0
16712,0
16714,0
16716,0
16718,0
16720,0
16722,0
16724,0
16726,0
16728,0
16730,0
16732,0
16734,0
16736,0
16738,0
16740,2
16742,1
16744,0
16746,0
16748,0
16750,0
16752,0
16754,0
16756,0
16758,0
16760,0
16762,2
16764,1
16766,0
16768,0
16770,0
16772,0
16774,0
16776,0
16778,0
16780,0
16782,0
16784,0
16786,1
16788,0
16790,1
16792,0
16794,0
16796,0
16798,0
16800,0
16802,0
16804,0
16806,0
16808,0
16810,0
16812,0
16814,0
16816,1
16818,1
16820,1
16822,0
16824,0
16826,0
16828,1
16830,0
16832,0
16834,0
16836,0
16838,0
16840,0
16842,0
16844,1
16846,0
16848,0
16850,0
16852,0
16854,0
16856,0
16858,0
16860,0
16862,0
16864,0
16866,0
16868,0
16870,2
16872,0
16874,0
16876,0
16878,0
16880,0
16882,0
16884,0
16886,0
16888,0
16890,0
16892,0
16894,1
16896,1
16898,0
16900,0
16902,0
16904,0
16906,0
16908,0
16910,0
16912,0
16914,0
16916,0
16918,0
16920,1
16922,0
16924,0
16926,0
16928,0
16930,0
16932,0
16934,0
16936,0
16938,0
16940,0
16942,0
16944,0
16946,0
16948,0
16950,0
16952,0
16954,0
16956,0
16958,0
16960,2
16962,0
16964,0
16966,0
16968,0
16970,0
16972,0
16974,0
16976,0
16978,1
16980,1
16982,1
16984,0
16986,0
16988,0
16990,0
16992,1
16994,1
16996,0
16998,0
17000,0
17002,0
17004,1
17006,0
17008,0
17010,0
17012,0
17014,0
17016,0
17018,0
17020,0
17022,0
17024,0
17026,0
17028,1
17030,0
17032,0
17034,0
17036,0
17038,0
17040,0
17042,0
17044,0
17046,0
17048,0
17050,0
17052,1
17054,0
17056,0
17058,0
17060,0
17062,0
17064,0
17066,0
17068,0
17070,1
17072,0
17074,0
17076,0
17078,0
17080,0
17082,0
17084,0
17086,0
17088,0
17090,0
17092,0
17094,0
17096,0
17098,1
17100,1
17102,0
17104,1
17106,0
17108,1
17110,1
17112,1
17114,0
17116,0
17118,0
17120,0
17122,0
17124,0
17126,0
17128,0
17130,0
17132,0
17134,0
17136,0
17138,0
17140,0
17142,1
17144,0
17146,0
17148,1
17150,0
17152,0
17154,0
17156,0
17158,0
17160,0
17162,0
17164,0
17166,1
17168,0
17170,2
17172,0
17174,0
17176,0
17178,0
17180,0
17182,1
17184,0
17186,0
17188,0
17190,0
17192,0
17194,1
17196,0
17198,0
17200,0
17202,0
17204,0
17206,0
17208,0
17210,1
17212,1
17214,0
17216,0
17218,1
17220,0
17222,0
17224,0
17226,0
17228,0
17230,0
17232,0
17234,1
17236,0
17238,1
17240,0
17242,0
17244,0
17246,1
17248,0
17250,0
17252,0
17254,0
17256,0
17258,0
17260,0
17262,0
17264,0
17266,1
17268,0
17270,0
17272,0
17274,0
17276,0
17278,0
17280,0
17282,1
17284,0
17286,0
17288,0
17290,0
17292,0
17294,0
17296,0
17298,0
17300,0
17302,0
17304,0
17306,0
17308,0
17310,0
17312,0
17314,0
17316,0
17318,0
17320,0
17322,1
17324,0
17326,0
17328,0
17330,0
17332,0
17334,0
17336,1
17338,0
17340,0
17342,0
17344,0
17346,0
17348,1
17350,0
17352,0
17354,1
17356,0
17358,0
17360,0
17362,1
17364,0
17366,0
17368,0
17370,0
17372,0
17374,1
17376,0
17378,0
17380,0
17382,0
17384,0
17386,0
17388,0
17390,0
17392,0
17394,0
17396,1
17398,0
17400,0
17402,0
17404,0
17406,0
17408,0
17410,1
17412,0
17414,0
17416,0
17418,0
17420,0
17422,0
17424,0
17426,0
17428,0
17430,1
17432,0
17434,0
17436,0
17438,0
17440,0
17442,0
17444,0
17446,0
17448,0
17450,0
17452,0
17454,0
17456,0
17458,0
17460,0
17462,0
17464,0
17466,0
17468,0
17470,0
17472,0
17474,0
17476,0
17478,0
17480,0
17482,0
17484,0
17486,0
17488,0
17490,0
17492,0
17494,0
17496,0
17498,0
17500,1
17502,0
17504,0
17506,0
17508,0
17510,0
17512,0
17514,0
17516,0
17518,0
17520,0
17522,0
17524,0
17526,0
17528,0
17530,0
17532,1
17534,0
17536,0
17538,1
17540,0
17542,0
17544,0
17546,0
17548,0
17550,0
17552,0
17554,1
17556,0
17558,0
17560,0
17562,0
17564,0
17566,0
17568,0
17570,0
17572,1
17574,0
17576,0
17578,0
17580,0
17582,0
17584,0
17586,0
17588,0
17590,0
17592,1
17594,0
17596,1
17598,0
17600,1
17602,0
17604,1
17606,0
17608,0
17610,0
17612,0
17614,0
17616,0
17618,0
17620,0
17622,0
17624,0
17626,0
17628,0
17630,0
17632,0
17634,0
17636,1
17638,0
17640,0
17642,0
17644,0
17646,1
17648,0
17650,0
17652,0
17654,0
17656,1
17658,0
17660,0
17662,0
17664,0
17666,0
17668,0
17670,1
17672,0
17674,1
17676,1
17678,0
17680,1
17682,0
17684,0
17686,0
17688,0
17690,0
17692,0
17694,0
17696,0
17698,0
17700,0
17702,0
17704,0
17706,0
17708,1
17710,0
17712,0
17714,0
17716,0
17718,1
17720,0
17722,0
17724,1
17726,0
17728,0
17730,1
17732,0
17734,0
17736,0
17738,0
17740,0
17742,1
17744,0
17746,0
17748,1
17750,0
17752,0
17754,1
17756,0
17758,1
17760,0
17762,0
17764,0
17766,0
17768,0
17770,0
17772,1
17774,1
17776,0
17778,1
17780,1
17782,1
17784,0
17786,2
17788,1
17790,0
17792,0
17794,1
17796,0
17798,1
17800,1
17802,0
17804,0
17806,2
17808,2
17810,1
17812,1
17814,1
17816,0
17818,0
17820,2
17822,0
17824,1
17826,1
17828,1
17830,1
17832,1
17834,0
17836,0
17838,1
17840,0
17842,1
17844,0
17846,0
17848,0
17850,0
17852,0
17854,0
17856,1
17858,0
17860,0
17862,0
17864,0
17866,0
17868,1
17870,2
17872,0
17874,3
17876,1
17878,1
17880,3
17882,0
17884,1
17886,0
17888,0
17890,1
17892,0
17894,0
17896,2
17898,0
17900,0
17902,1
17904,0
17906,1
17908,0
17910,0
17912,0
17914,1
17916,1
17918,0
17920,0
17922,1
17924,1
17926,2
17928,0
17930,1
17932,1
17934,0
17936,0
17938,0
17940,1
17942,1
17944,1
17946,0
17948,1
17950,0
17952,0
17954,0
17956,1
17958,1
17960,0
17962,0
17964,1
17966,0
17968,0
17970,0
17972,0
17974,0
17976,2
17978,1
17980,0
17982,0
17984,0
17986,0
17988,0
17990,0
17992,0
17994,0
17996,0
17998,2
18000,3
18002,1
18004,0
18006,2
18008,0
18010,1
18012,1
18014,0
18016,0
18018,1
18020,0
18022,0
18024,0
18026,1
18028,1
18030,2
18032,0
18034,0
18036,0
18038,1
18040,2
18042,0
18044,0
18046,0
18048,0
18050,1
18052,1
18054,1
18056,1
18058,0
18060,0
18062,0
18064,0
18066,1
18068,0
18070,2
18072,1
18074,0
18076,0
18078,1
18080,0
18082,0
18084,0
18086,0
18088,0
18090,1
18092,1
18094,3
18096,0
18098,2
18100,0
18102,2
18104,0
18106,0
18108,0
18110,0
18112,0
18114,1
18116,0
18118,0
18120,2
18122,0
18124,1
18126,0
18128,0
18130,1
18132,0
18134,2
18136,1
18138,0
18140,1
18142,1
18144,1
18146,0
18148,0
18150,3
18152,0
18154,0
18156,0
18158,0
18160,0
18162,0
18164,0
18166,1
18168,1
18170,1
18172,1
18174,1
18176,0
18178,1
18180,0
18182,0
18184,0
18186,0
18188,0
18190,1
18192,0
18194,0
18196,0
18198,0
18200,0
18202,0
18204,0
18206,0
18208,1
18210,0
18212,0
18214,0
18216,1
18218,0
18220,0
