Time_ps,Chan1
5742,355
5743,368
5744,349
5745,375
5746,357
5747,352
5748,349
5749,387
5750,390
5751,397
5752,379
5753,384
5754,412
5755,378
5756,396
5757,372
5758,376
5759,394
5760,367
5761,381
5762,405
5763,391
5764,365
5765,360
5766,365
5767,375
5768,377
5769,359
5770,412
5771,413
5772,416
5773,371
5774,359
5775,344
5776,400
5777,393
5778,343
5779,394
5780,358
5781,351
5782,358
5783,390
5784,368
5785,364
5786,368
5787,346
5788,340
5789,361
5790,356
5791,371
5792,352
5793,407
5794,379
5795,342
5796,342
5797,345
5798,347
5799,337
5800,354
5801,367
5802,333
5803,325
5804,361
5805,356
5806,346
5807,363
5808,385
5809,367
5810,353
5811,335
5812,381
5813,334
5814,405
5815,342
5816,393
5817,414
5818,368
5819,383
5820,339
5821,344
5822,406
5823,351
5824,311
5825,349
5826,348
5827,356
5828,337
5829,352
5830,334
5831,347
5832,368
5833,383
5834,365
5835,357
5836,331
5837,389
5838,355
5839,346
5840,293
5841,350
5842,338
5843,379
5844,348
5845,377
5846,360
5847,362
5848,338
5849,323
5850,346
5851,331
5852,342
5853,343
5854,350
5855,375
5856,323
5857,350
5858,350
5859,343
5860,344
5861,322
5862,329
5863,360
5864,351
5865,353
5866,359
5867,360
5868,328
5869,362
5870,313
5871,323
5872,345
5873,330
5874,331
5875,346
5876,337
5877,344
5878,320
5879,324
5880,351
5881,328
5882,310
5883,343
5884,350
5885,364
5886,336
5887,305
5888,353
5889,352
5890,331
5891,340
5892,345
5893,349
5894,315
5895,338
5896,332
5897,306
5898,347
5899,330
5900,331
5901,299
5902,309
5903,310
5904,348
5905,329
5906,342
5907,327
5908,358
5909,335
5910,300
5911,313
5912,297
5913,339
5914,344
5915,331
5916,304
5917,321
5918,343
5919,326
5920,317
5921,358
5922,360
5923,322
5924,323
5925,346
5926,323
5927,341
5928,325
5929,331
5930,325
5931,333
5932,333
5933,331
5934,312
5935,337
5936,303
5937,304
5938,316
5939,294
5940,294
5941,325
5942,293
5943,344
5944,344
5945,324
5946,322
5947,312
5948,322
5949,332
5950,319
5951,315
5952,336
5953,309
5954,295
5955,329
5956,321
5957,286
5958,315
5959,298
5960,310
5961,310
5962,296
5963,318
5964,275
5965,298
5966,306
5967,316
5968,295
5969,308
5970,322
5971,329
5972,309
5973,290
5974,314
5975,329
5976,297
5977,330
5978,306
5979,315
5980,322
5981,298
5982,297
5983,293
5984,294
5985,305
5986,347
5987,297
5988,292
5989,295
5990,290
5991,284
5992,304
5993,319
5994,287
5995,292
5996,315
5997,281
5998,326
5999,319
6000,350
6001,332
6002,296
6003,263
6004,327
6005,311
6006,341
6007,281
6008,273
6009,294
6010,278
6011,287
6012,268
6013,290
6014,285
6015,279
6016,288
6017,315
6018,259
6019,299
6020,275
6021,286
6022,306
6023,288
6024,280
6025,278
6026,305
6027,298
6028,314
6029,278
6030,297
6031,268
6032,285
6033,288
6034,300
6035,257
6036,291
6037,266
6038,278
6039,269
6040,297
6041,336
6042,284
6043,284
6044,281
6045,272
6046,250
6047,275
6048,280
6049,302
6050,279
6051,293
6052,271
6053,281
6054,298
6055,293
6056,289
6057,263
6058,319
6059,275
6060,286
6061,294
6062,252
6063,262
6064,287
6065,303
6066,286
6067,286
6068,276
6069,272
6070,283
6071,259
6072,248
6073,281
6074,269
6075,262
6076,282
6077,272
6078,247
6079,280
6080,272
6081,288
6082,281
6083,295
6084,271
6085,251
6086,279
6087,268
6088,279
6089,262
6090,295
6091,315
6092,280
6093,297
6094,260
6095,270
6096,283
6097,238
6098,285
6099,271
6100,260
6101,294
6102,266
6103,276
6104,260
6105,256
6106,269
6107,285
6108,256
6109,268
6110,264
6111,252
6112,273
6113,267
6114,255
6115,252
6116,293
6117,248
6118,284
6119,266
6120,269
6121,255
6122,250
6123,295
6124,253
6125,239
6126,270
6127,260
6128,228
6129,257
6130,230
6131,244
6132,278
6133,280
6134,269
6135,283
6136,250
6137,233
6138,293
6139,258
6140,264
6141,273
6142,269
6143,238
6144,273
6145,283
6146,287
6147,262
6148,282
6149,251
6150,232
6151,228
6152,264
6153,260
6154,258
6155,270
6156,231
6157,271
6158,244
6159,268
6160,234
6161,250
6162,277
6163,208
6164,252
6165,262
6166,277
6167,247
6168,216
6169,263
6170,226
6171,264
6172,254
6173,268
6174,271
6175,231
6176,261
6177,257
6178,259
6179,217
6180,256
6181,222
6182,248
6183,266
6184,236
6185,247
6186,238
6187,229
6188,247
6189,266
6190,243
6191,280
6192,262
6193,226
6194,267
6195,261
6196,256
6197,248
6198,234
6199,260
6200,262
6201,261
6202,263
6203,289
6204,226
6205,243
6206,229
6207,237
6208,257
6209,249
6210,240
6211,227
6212,209
6213,236
6214,221
6215,233
6216,216
6217,245
6218,252
6219,237
6220,272
6221,248
6222,246
6223,253
6224,220
6225,228
6226,217
6227,230
6228,256
6229,248
6230,234
6231,247
6232,226
6233,231
6234,252
6235,217
6236,234
6237,227
6238,223
6239,230
6240,242
6241,240
6242,236
6243,237
6244,214
6245,264
6246,231
6247,238
6248,242
6249,214
6250,239
6251,241
6252,243
6253,236
6254,214
6255,227
6256,226
6257,240
6258,212
6259,257
6260,204
6261,228
6262,218
6263,235
6264,235
6265,260
6266,213
6267,228
6268,224
6269,219
6270,247
6271,238
6272,223
6273,237
6274,228
6275,240
6276,200
6277,236
6278,228
6279,223
6280,238
6281,226
6282,246
6283,218
6284,213
6285,223
6286,238
6287,243
6288,225
6289,233
6290,247
6291,242
6292,253
6293,238
6294,210
6295,226
6296,212
6297,233
6298,228
6299,223
6300,227
6301,217
6302,205
6303,208
6304,204
6305,197
6306,252
6307,219
6308,225
6309,231
6310,231
6311,214
6312,239
6313,209
6314,240
6315,235
6316,201
6317,214
6318,215
6319,236
6320,207
6321,228
6322,215
6323,201
6324,219
6325,201
6326,215
6327,202
6328,228
6329,225
6330,220
6331,237
6332,203
6333,189
6334,221
6335,231
6336,198
6337,227
6338,192
6339,214
6340,206
6341,217
6342,206
6343,216
6344,204
6345,205
6346,239
6347,216
6348,201
6349,219
6350,224
6351,206
6352,213
6353,210
6354,184
6355,208
6356,224
6357,218
6358,201
6359,217
6360,204
6361,225
6362,163
6363,207
6364,202
6365,184
6366,188
6367,194
6368,206
6369,207
6370,235
6371,190
6372,211
6373,205
6374,214
6375,225
6376,209
6377,215
6378,201
6379,219
6380,222
6381,209
6382,207
6383,218
6384,199
6385,188
6386,218
6387,208
6388,203
6389,199
6390,228
6391,199
6392,205
6393,196
6394,211
6395,193
6396,199
6397,216
6398,171
6399,209
6400,203
6401,214
6402,220
6403,193
6404,207
6405,180
6406,223
6407,180
6408,198
6409,199
6410,202
6411,193
6412,194
6413,205
6414,205
6415,197
6416,202
6417,225
6418,193
6419,200
6420,189
6421,197
6422,209
6423,186
6424,195
6425,186
6426,185
6427,199
6428,191
6429,185
6430,210
6431,196
6432,184
6433,203
6434,195
6435,192
6436,203
6437,196
6438,196
6439,199
6440,212
6441,185
6442,173
6443,217
6444,189
6445,187
6446,187
6447,163
6448,194
6449,184
6450,179
6451,170
6452,200
6453,190
6454,203
6455,205
6456,185
6457,211
6458,172
6459,194
6460,210
6461,197
6462,176
6463,187
6464,196
6465,199
6466,211
6467,195
6468,171
6469,194
6470,167
6471,203
6472,192
6473,190
6474,174
6475,181
6476,178
6477,219
6478,193
6479,181
6480,180
6481,172
6482,180
6483,194
6484,162
6485,186
6486,169
6487,176
6488,161
6489,190
6490,207
6491,173
6492,193
6493,205
6494,181
6495,165
6496,180
6497,199
6498,188
6499,189
6500,151
6501,175
6502,184
6503,183
6504,181
6505,182
6506,196
6507,181
6508,198
6509,180
6510,192
6511,166
6512,189
6513,206
6514,165
6515,162
6516,195
6517,187
6518,159
6519,169
6520,210
6521,168
6522,172
6523,166
6524,166
6525,169
6526,189
6527,176
6528,182
6529,184
6530,184
6531,186
6532,171
6533,166
6534,202
6535,172
6536,197
6537,186
6538,200
6539,181
6540,171
6541,186
6542,163
6543,161
6544,175
6545,172
6546,174
6547,158
6548,158
6549,181
6550,209
6551,172
6552,174
6553,173
6554,176
6555,173
6556,185
6557,153
6558,166
6559,173
6560,171
6561,169
6562,139
6563,191
6564,167
6565,171
6566,174
6567,170
6568,181
6569,166
6570,163
6571,169
6572,168
6573,183
6574,162
6575,184
6576,183
6577,166
6578,161
6579,125
6580,160
6581,173
6582,185
6583,166
6584,148
6585,179
6586,156
6587,152
6588,157
6589,181
6590,184
6591,152
6592,167
6593,175
6594,171
6595,192
6596,158
6597,173
6598,164
6599,162
6600,158
6601,139
6602,149
6603,145
6604,153
6605,164
6606,160
6607,166
6608,162
6609,157
6610,157
6611,149
6612,173
6613,174
6614,158
6615,144
6616,172
6617,182
6618,156
6619,166
6620,142
6621,150
6622,168
6623,151
6624,141
6625,168
6626,162
6627,151
6628,159
6629,179
6630,151
6631,140
6632,171
6633,145
6634,172
6635,150
6636,162
6637,138
6638,193
6639,182
6640,164
6641,155
6642,142
6643,172
6644,179
6645,173
6646,170
6647,168
6648,165
6649,148
6650,174
6651,140
6652,147
6653,171
6654,142
6655,141
6656,153
6657,159
6658,153
6659,153
6660,136
6661,172
6662,166
6663,170
6664,158
6665,174
6666,169
6667,160
6668,167
6669,149
6670,133
6671,160
6672,158
6673,150
6674,169
6675,173
6676,160
6677,164
6678,168
6679,160
6680,156
6681,146
6682,153
6683,164
6684,160
6685,152
6686,162
6687,149
6688,144
6689,175
6690,139
6691,134
6692,185
6693,133
6694,147
6695,148
6696,160
6697,143
6698,163
6699,147
6700,162
6701,147
6702,155
6703,151
6704,138
6705,153
6706,170
6707,136
6708,153
6709,144
6710,128
6711,171
6712,149
6713,139
6714,140
6715,158
6716,115
6717,132
6718,151
6719,133
6720,151
6721,166
6722,145
6723,153
6724,146
6725,151
6726,118
6727,161
6728,138
6729,163
6730,127
6731,145
6732,134
6733,160
6734,135
6735,151
6736,146
6737,168
6738,147
6739,142
6740,128
6741,149
6742,133
6743,148
6744,145
6745,133
6746,125
6747,132
6748,128
6749,129
6750,155
6751,145
6752,158
6753,162
6754,154
6755,128
6756,170
6757,164
6758,151
6759,136
6760,151
6761,136
6762,132
6763,136
6764,173
6765,147
6766,172
6767,119
6768,145
6769,131
6770,144
6771,147
6772,135
6773,153
6774,117
6775,155
6776,135
6777,153
6778,148
6779,142
6780,129
6781,160
6782,128
6783,132
6784,131
6785,153
6786,150
6787,119
6788,131
6789,132
6790,145
6791,133
6792,142
6793,154
6794,119
6795,156
6796,136
6797,143
6798,140
6799,144
6800,140
6801,98
6802,139
6803,128
6804,155
6805,135
6806,162
6807,130
6808,140
6809,143
6810,130
6811,123
6812,138
6813,163
6814,142
6815,147
6816,133
6817,150
6818,128
6819,151
6820,131
6821,126
6822,142
6823,154
6824,126
6825,148
6826,143
6827,152
6828,117
6829,121
6830,145
6831,137
6832,143
6833,119
6834,119
6835,123
6836,125
6837,123
6838,122
6839,122
6840,128
6841,139
6842,130
6843,145
6844,132
6845,121
6846,131
6847,126
6848,137
6849,120
6850,110
6851,137
6852,125
6853,137
6854,152
6855,112
6856,133
6857,121
6858,138
6859,121
6860,134
6861,117
6862,135
6863,135
6864,145
6865,119
6866,137
6867,114
6868,145
6869,134
6870,140
6871,116
6872,115
6873,122
6874,129
6875,120
6876,143
6877,124
6878,138
6879,124
6880,139
6881,111
6882,115
6883,125
6884,121
6885,129
6886,120
6887,106
6888,112
6889,131
6890,122
6891,91
6892,128
6893,137
6894,124
6895,128
6896,141
6897,156
6898,134
6899,98
6900,115
6901,138
6902,136
6903,138
6904,129
6905,109
6906,131
6907,136
6908,108
6909,109
6910,117
6911,120
6912,124
6913,112
6914,106
6915,123
6916,130
6917,142
6918,128
6919,120
6920,119
6921,119
6922,119
6923,136
6924,124
6925,145
6926,116
6927,119
6928,132
6929,107
6930,132
6931,117
6932,104
6933,150
6934,117
6935,128
6936,107
6937,126
6938,125
6939,116
6940,104
6941,110
6942,121
6943,115
6944,127
6945,123
6946,116
6947,134
6948,115
6949,114
6950,129
6951,109
6952,124
6953,145
6954,105
6955,127
6956,125
6957,117
6958,106
6959,119
6960,118
6961,111
6962,109
6963,132
6964,123
6965,143
6966,120
6967,102
6968,114
6969,129
6970,95
6971,105
6972,109
6973,112
6974,107
6975,142
6976,103
6977,103
6978,101
6979,117
6980,108
6981,126
6982,126
6983,133
6984,134
6985,114
6986,126
6987,123
6988,134
6989,113
6990,113
6991,119
6992,122
6993,119
6994,112
6995,119
6996,135
6997,125
6998,114
6999,116
7000,96
7001,126
7002,124
7003,108
7004,108
7005,110
7006,115
7007,117
7008,122
7009,106
7010,126
7011,106
7012,107
7013,112
7014,101
7015,115
7016,114
7017,108
7018,116
7019,92
7020,108
7021,128
7022,94
7023,112
7024,120
7025,95
7026,123
7027,125
7028,105
7029,123
7030,112
7031,95
7032,118
7033,116
7034,108
7035,108
7036,113
7037,102
7038,102
7039,132
7040,110
7041,110
7042,116
7043,126
7044,105
7045,118
7046,115
7047,101
7048,119
7049,119
7050,113
7051,107
7052,110
7053,117
7054,100
7055,112
7056,107
7057,109
7058,98
7059,107
7060,137
7061,96
7062,118
7063,117
7064,102
7065,94
7066,123
7067,119
7068,100
7069,107
7070,106
7071,91
7072,91
7073,117
7074,97
7075,113
7076,105
7077,111
7078,107
7079,106
7080,119
7081,91
7082,126
7083,83
7084,85
7085,108
7086,90
7087,107
7088,107
7089,106
7090,118
7091,99
7092,108
7093,124
7094,98
7095,110
7096,100
7097,119
7098,119
7099,119
7100,102
7101,103
7102,99
7103,106
7104,113
7105,103
7106,100
7107,118
7108,89
7109,115
7110,94
7111,108
7112,108
7113,99
7114,103
7115,114
7116,110
7117,110
7118,98
7119,114
7120,115
7121,109
7122,113
7123,106
7124,94
7125,105
7126,87
7127,109
7128,114
7129,119
7130,105
7131,90
7132,136
7133,104
7134,112
7135,92
7136,103
7137,105
7138,122
7139,84
7140,115
7141,100
7142,114
7143,97
7144,103
7145,104
7146,97
7147,97
7148,91
7149,108
7150,95
7151,115
7152,101
7153,97
7154,108
7155,100
7156,109
7157,97
7158,79
7159,93
7160,99
7161,107
7162,89
7163,97
7164,100
7165,115
7166,104
7167,109
7168,102
7169,109
7170,92
7171,96
7172,108
7173,104
7174,111
7175,117
7176,107
7177,105
7178,99
7179,102
7180,103
7181,85
7182,109
7183,101
7184,104
7185,94
7186,96
7187,97
7188,82
7189,118
7190,105
7191,108
7192,105
7193,78
7194,113
7195,79
7196,82
7197,113
7198,93
7199,103
7200,112
7201,97
7202,102
7203,99
7204,85
7205,94
7206,96
7207,104
7208,97
7209,91
7210,106
7211,81
7212,102
7213,100
7214,88
7215,97
7216,112
7217,109
7218,112
7219,99
7220,85
7221,104
7222,102
7223,99
7224,87
7225,94
7226,97
7227,106
7228,87
7229,99
7230,97
7231,91
7232,97
7233,94
7234,85
7235,77
7236,98
7237,93
7238,89
7239,111
7240,93
7241,97
7242,94
7243,118
7244,110
7245,95
7246,103
7247,94
7248,106
7249,97
7250,78
7251,123
7252,104
7253,89
7254,85
7255,99
7256,85
7257,94
7258,88
7259,81
7260,91
7261,71
7262,94
7263,99
7264,91
7265,88
7266,100
7267,92
7268,83
7269,64
7270,87
7271,83
7272,89
7273,110
7274,84
7275,89
7276,86
7277,84
7278,79
7279,108
7280,84
7281,96
7282,80
7283,104
7284,83
7285,93
7286,95
7287,77
7288,83
7289,63
7290,86
7291,90
7292,68
7293,94
7294,83
7295,81
7296,93
7297,81
7298,95
7299,92
7300,103
7301,85
7302,97
7303,87
7304,74
7305,75
7306,107
7307,99
7308,95
7309,103
7310,85
7311,93
7312,88
7313,100
7314,86
7315,103
7316,88
7317,84
7318,83
7319,94
7320,93
7321,78
7322,88
7323,90
7324,93
7325,91
7326,83
7327,98
7328,95
7329,90
7330,84
7331,83
7332,83
7333,85
7334,86
7335,81
7336,77
7337,80
7338,104
7339,82
7340,65
7341,87
7342,89
7343,78
7344,67
7345,78
7346,81
7347,82
7348,101
7349,85
7350,77
7351,93
7352,84
7353,73
7354,74
7355,78
7356,68
7357,91
7358,90
7359,93
7360,82
7361,86
7362,85
7363,85
7364,82
7365,91
7366,86
7367,88
7368,82
7369,81
7370,70
7371,78
7372,80
7373,104
7374,99
7375,73
7376,83
7377,95
7378,86
7379,97
7380,74
7381,75
7382,91
7383,89
7384,105
7385,59
7386,73
7387,86
7388,86
7389,71
7390,73
7391,81
7392,79
7393,67
7394,78
7395,80
7396,80
7397,75
7398,70
7399,84
7400,89
7401,78
7402,84
7403,93
7404,78
7405,90
7406,91
7407,83
7408,85
7409,78
7410,77
7411,82
7412,79
7413,82
7414,69
7415,87
7416,81
7417,82
7418,87
7419,74
7420,63
7421,83
7422,81
7423,74
7424,68
7425,84
7426,78
7427,76
7428,69
7429,74
7430,63
7431,80
7432,84
7433,72
7434,76
7435,88
7436,80
7437,71
7438,83
7439,72
7440,86
7441,73
7442,83
7443,72
7444,76
7445,67
7446,79
7447,82
7448,84
7449,80
7450,56
7451,82
7452,76
7453,85
7454,93
7455,83
7456,89
7457,87
7458,65
7459,71
7460,80
7461,73
7462,72
7463,77
7464,70
7465,67
7466,74
7467,77
7468,66
7469,74
7470,71
7471,73
7472,69
7473,65
7474,74
7475,81
7476,87
7477,58
7478,84
7479,86
7480,85
7481,70
7482,64
7483,66
7484,68
7485,80
7486,70
7487,70
7488,75
7489,76
7490,80
7491,73
7492,77
7493,75
7494,80
7495,71
7496,90
7497,69
7498,70
7499,72
7500,82
7501,69
7502,61
7503,83
7504,79
7505,69
7506,75
7507,70
7508,75
7509,85
7510,81
7511,64
7512,85
7513,75
7514,65
7515,64
7516,70
7517,71
7518,63
7519,68
7520,61
7521,70
7522,71
7523,78
7524,76
7525,63
7526,75
7527,74
7528,73
7529,72
7530,71
7531,53
7532,76
7533,95
7534,64
7535,59
7536,73
7537,74
7538,83
7539,84
7540,66
7541,71
7542,53
7543,74
7544,80
7545,47
7546,68
7547,75
7548,73
7549,88
7550,58
7551,65
7552,71
7553,66
7554,75
7555,78
7556,65
7557,64
7558,76
7559,72
7560,62
7561,71
7562,90
7563,65
7564,74
7565,56
7566,77
7567,61
7568,58
7569,73
7570,67
7571,73
7572,76
7573,79
7574,75
7575,61
7576,77
7577,63
7578,81
7579,67
7580,56
7581,70
7582,72
7583,67
7584,74
7585,68
7586,67
7587,77
7588,68
7589,74
7590,78
7591,66
7592,85
7593,71
7594,73
7595,65
7596,62
7597,55
7598,74
7599,65
7600,57
7601,70
7602,61
7603,78
7604,69
7605,66
7606,85
7607,57
7608,68
7609,69
7610,58
7611,67
7612,71
7613,57
7614,73
7615,62
7616,62
7617,57
7618,81
7619,67
7620,60
7621,70
7622,64
7623,73
7624,61
7625,74
7626,65
7627,65
7628,73
7629,58
7630,68
7631,69
7632,62
7633,60
7634,65
7635,63
7636,72
7637,68
7638,53
7639,69
7640,78
7641,73
7642,64
7643,80
7644,58
7645,87
7646,67
7647,79
7648,65
7649,74
7650,55
7651,71
7652,66
7653,80
7654,55
7655,66
7656,66
7657,67
7658,81
7659,58
7660,73
7661,58
7662,66
7663,74
7664,79
7665,59
7666,74
7667,66
7668,51
7669,72
7670,67
7671,70
7672,65
7673,76
7674,63
7675,58
7676,59
7677,55
7678,66
7679,76
7680,85
7681,48
7682,59
7683,59
7684,72
7685,72
7686,71
7687,54
7688,66
7689,43
7690,54
7691,55
7692,75
7693,61
7694,80
7695,75
7696,77
7697,53
7698,62
7699,59
7700,57
7701,64
7702,58
7703,65
7704,59
7705,62
7706,76
7707,56
7708,67
7709,70
7710,66
7711,51
7712,70
7713,70
7714,72
7715,70
7716,60
7717,64
7718,60
7719,69
7720,58
7721,59
7722,54
7723,63
7724,81
7725,60
7726,62
7727,65
7728,61
7729,70
7730,62
7731,61
7732,55
7733,72
7734,67
7735,54
7736,63
7737,59
7738,68
7739,49
7740,73
7741,66
7742,56
7743,73
7744,59
7745,57
7746,54
7747,58
7748,68
7749,58
7750,54
7751,62
7752,55
7753,61
7754,61
7755,68
7756,56
7757,71
7758,68
7759,49
7760,76
7761,73
7762,56
7763,68
7764,53
7765,65
7766,55
7767,54
7768,59
7769,70
7770,62
7771,59
7772,67
7773,64
7774,57
7775,58
7776,43
7777,59
7778,52
7779,53
7780,51
7781,60
7782,56
7783,62
7784,59
7785,63
7786,58
7787,64
7788,54
7789,59
7790,63
7791,54
7792,57
7793,58
7794,54
7795,43
7796,60
7797,58
7798,51
7799,70
7800,48
7801,73
7802,59
7803,57
7804,76
7805,63
7806,61
7807,48
7808,61
7809,51
7810,50
7811,69
7812,52
7813,54
7814,38
7815,52
7816,58
7817,51
7818,56
7819,48
7820,56
7821,67
7822,52
7823,57
7824,56
7825,62
7826,55
7827,66
7828,55
7829,49
7830,66
7831,57
7832,47
7833,57
7834,67
7835,59
7836,63
7837,54
7838,67
7839,66
7840,47
7841,61
7842,51
7843,56
7844,46
7845,57
7846,60
7847,61
7848,63
7849,61
7850,68
7851,63
7852,68
7853,75
7854,61
7855,61
7856,59
7857,51
7858,58
7859,66
7860,60
7861,59
7862,55
7863,60
7864,48
7865,67
7866,65
7867,66
7868,52
7869,46
7870,50
7871,55
7872,61
7873,61
7874,54
7875,52
7876,50
7877,55
7878,64
7879,59
7880,56
7881,60
7882,61
7883,64
7884,54
7885,47
7886,47
7887,54
7888,50
7889,48
7890,57
7891,56
7892,51
7893,50
7894,60
7895,44
7896,45
7897,61
7898,48
7899,45
7900,54
7901,49
7902,43
7903,62
7904,52
7905,53
7906,63
7907,48
7908,60
7909,49
7910,40
7911,56
7912,48
7913,52
7914,42
7915,49
7916,63
7917,56
7918,64
7919,67
7920,62
7921,54
7922,58
7923,46
7924,53
7925,51
7926,51
7927,52
7928,46
7929,38
7930,62
7931,50
7932,49
7933,63
7934,60
7935,39
7936,45
7937,52
7938,55
7939,56
7940,53
7941,42
7942,56
7943,50
7944,57
7945,50
7946,57
7947,55
7948,54
7949,40
7950,47
7951,55
7952,50
7953,47
7954,65
7955,47
7956,60
7957,49
7958,45
7959,65
7960,52
7961,56
7962,44
7963,55
7964,58
7965,61
7966,50
7967,67
7968,42
7969,56
7970,60
7971,59
7972,49
7973,51
7974,61
7975,58
7976,43
7977,60
7978,55
7979,43
7980,56
7981,39
7982,60
7983,49
7984,60
7985,40
7986,59
7987,39
7988,44
7989,53
7990,54
7991,55
7992,56
7993,43
7994,56
7995,35
7996,66
7997,44
7998,45
7999,55
8000,59
8001,52
8002,50
8003,40
8004,41
8005,58
8006,42
8007,47
8008,51
8009,51
8010,43
8011,56
8012,56
8013,44
8014,62
8015,53
8016,39
8017,35
8018,45
8019,54
8020,58
8021,45
8022,45
8023,57
8024,41
8025,47
8026,42
8027,46
8028,49
8029,42
8030,50
8031,44
8032,48
8033,48
8034,40
8035,43
8036,44
8037,47
8038,49
8039,48
8040,56
8041,47
8042,49
8043,56
8044,40
8045,43
8046,50
8047,51
8048,44
8049,49
8050,48
8051,41
8052,48
8053,61
8054,44
8055,47
8056,41
8057,50
8058,50
8059,46
8060,53
8061,42
8062,61
8063,46
8064,46
8065,50
8066,50
8067,47
8068,46
8069,33
8070,40
8071,44
8072,51
8073,46
8074,45
8075,41
8076,39
8077,58
8078,51
8079,44
8080,43
8081,51
8082,45
8083,37
8084,45
8085,40
8086,36
8087,53
8088,54
8089,45
8090,37
8091,52
8092,49
8093,46
8094,46
8095,45
8096,28
8097,52
8098,47
8099,49
8100,58
8101,54
8102,47
8103,57
8104,48
8105,54
8106,48
8107,51
8108,44
8109,40
8110,48
8111,40
8112,55
8113,41
8114,44
8115,49
8116,47
8117,45
8118,52
8119,55
8120,40
8121,44
8122,48
8123,44
8124,44
8125,39
8126,48
8127,32
8128,38
8129,45
8130,42
8131,31
8132,51
8133,36
8134,44
8135,45
8136,52
8137,33
8138,41
8139,47
8140,47
8141,42
8142,29
8143,37
8144,44
8145,49
8146,37
8147,48
8148,57
8149,44
8150,47
8151,54
8152,48
8153,51
8154,49
8155,49
8156,50
8157,43
8158,42
8159,46
8160,34
8161,43
8162,41
8163,38
8164,28
8165,56
8166,58
8167,41
8168,39
8169,50
8170,39
8171,56
8172,58
8173,37
8174,48
8175,45
8176,38
8177,35
8178,47
8179,44
8180,36
8181,35
8182,37
8183,44
8184,46
8185,37
8186,53
8187,45
8188,52
8189,40
8190,34
8191,45
8192,42
8193,45
8194,41
8195,51
8196,47
8197,48
8198,63
8199,48
8200,51
8201,45
8202,48
8203,38
8204,32
8205,43
8206,38
8207,52
8208,32
8209,44
8210,40
8211,51
8212,39
8213,47
8214,56
8215,45
8216,46
8217,45
8218,29
8219,43
8220,46
8221,44
8222,45
8223,45
8224,40
8225,40
8226,31
8227,48
8228,35
8229,44
8230,42
8231,43
8232,41
8233,40
8234,46
8235,42
8236,34
8237,43
8238,32
8239,41
8240,38
8241,36
8242,36
8243,50
8244,44
8245,36
8246,34
8247,49
8248,43
8249,36
8250,46
8251,36
8252,43
8253,55
8254,37
8255,57
8256,60
8257,44
8258,46
8259,47
8260,48
8261,34
8262,30
8263,39
8264,39
8265,33
8266,32
8267,41
8268,45
8269,34
8270,47
8271,45
8272,32
8273,38
8274,28
8275,34
8276,35
8277,45
8278,51
8279,38
8280,38
8281,53
8282,34
8283,41
8284,47
8285,40
8286,65
8287,36
8288,43
8289,38
8290,46
8291,48
8292,47
8293,47
8294,36
8295,34
8296,38
8297,42
8298,37
8299,48
8300,54
8301,50
8302,33
8303,43
8304,35
8305,37
8306,40
8307,51
8308,43
8309,43
8310,31
8311,40
8312,39
8313,29
8314,40
8315,39
8316,35
8317,39
8318,36
8319,34
8320,40
8321,38
8322,41
8323,42
8324,59
8325,44
8326,38
8327,50
8328,33
8329,32
8330,37
8331,46
8332,39
8333,44
8334,43
8335,33
8336,42
8337,35
8338,45
8339,37
8340,42
8341,44
8342,41
8343,33
8344,42
8345,39
8346,44
8347,31
8348,31
8349,38
8350,45
8351,35
8352,29
8353,41
8354,46
8355,47
8356,44
8357,40
8358,38
8359,51
8360,38
8361,38
8362,32
8363,30
8364,48
8365,34
8366,40
8367,32
8368,33
8369,45
8370,39
8371,33
8372,37
8373,39
8374,41
8375,37
8376,38
8377,38
8378,43
8379,44
8380,38
8381,39
8382,27
8383,34
8384,42
8385,42
8386,41
8387,42
8388,40
8389,27
8390,41
8391,43
8392,50
8393,49
8394,32
8395,38
8396,43
8397,35
8398,33
8399,41
8400,35
8401,33
8402,37
8403,35
8404,32
8405,41
8406,37
8407,37
8408,31
8409,30
8410,38
8411,29
8412,37
8413,33
8414,42
8415,35
8416,30
8417,32
8418,31
8419,32
8420,46
8421,33
8422,35
8423,33
8424,41
8425,37
8426,41
8427,32
8428,39
8429,36
8430,29
8431,29
8432,36
8433,34
8434,38
8435,35
8436,31
8437,45
8438,29
8439,30
8440,36
8441,37
8442,30
8443,38
8444,29
8445,39
8446,36
8447,34
8448,29
8449,35
8450,43
8451,44
8452,31
8453,38
8454,39
8455,30
8456,31
8457,43
8458,37
8459,33
8460,35
8461,32
8462,36
8463,47
8464,32
8465,31
8466,29
8467,30
8468,35
8469,40
8470,31
8471,46
8472,21
8473,40
8474,37
8475,38
8476,37
8477,39
8478,33
8479,36
8480,26
8481,30
8482,43
8483,33
8484,25
8485,38
8486,25
8487,28
8488,34
8489,40
8490,26
8491,37
8492,49
8493,45
8494,42
8495,31
8496,31
8497,37
8498,38
8499,28
8500,24
8501,34
8502,42
8503,31
8504,43
8505,27
8506,28
8507,33
8508,41
8509,29
8510,38
8511,48
8512,31
8513,37
8514,32
8515,38
8516,40
8517,33
8518,32
8519,27
8520,28
8521,22
8522,45
8523,39
8524,41
8525,34
8526,41
8527,40
8528,38
8529,33
8530,40
8531,31
8532,32
8533,26
8534,25
8535,41
8536,38
8537,37
8538,34
